"0","# https://cran.r-project.org/web/packages/AMR/vignettes/freq.html"
"0","summarytools::freq(dataset[c(""nominal"",""ordinal"")])"
"1","Frequencies  
nominal  
Type: Character  

               Freq   % Valid   % Valid Cum.   % Total   % Total Cum.
------------ ------ --------- -------------- --------- --------------
      female      5     50.00          50.00     50.00          50.00
        male      5     50.00         100.00     50.00         100.00
        <NA>      0                               0.00         100.00
       Total     10    100.00         100.00    100.00         100.00
"
"1","
ordinal  
Type: Character  

               Freq   % Valid   % Valid Cum.   % Total   % Total Cum.
------------ ------ --------- -------------- --------- --------------
       first      3     30.00          30.00     30.00          30.00
      fourth      2     20.00          50.00     20.00          50.00
      second      3     30.00          80.00     30.00          80.00
       third      2     20.00         100.00     20.00         100.00
        <NA>      0                               0.00         100.00
       Total     10    100.00         100.00    100.00         100.00
"
